horse_idx,layer_idx,panda-panda_joint1,panda-panda_joint2,panda-panda_joint3,panda-panda_joint4,panda-panda_joint5,panda-panda_joint6,panda-panda_joint7
3,61,0.521308384088087,-1.2451577472193802,-0.6215554167934442,-2.8725589673733527,-2.4447172182060677,2.7640280561157584,2.6537018182920504
3,62,0.521308384088087,-1.2451577472193802,-0.6215554167934442,-2.8725589673733527,-2.4447172182060677,2.7640280561157584,2.6537018182920504
3,63,0.521308384088087,-1.2451577472193802,-0.6215554167934442,-2.8725589673733527,-2.4447172182060677,2.7640280561157584,2.6537018182920504
3,64,0.521308384088087,-1.2451577472193802,-0.6215554167934442,-2.8725589673733527,-2.4447172182060677,2.7640280561157584,2.6537018182920504
3,65,0.521308384088087,-1.2451577472193802,-0.6215554167934442,-2.8725589673733527,-2.4447172182060677,2.7640280561157584,2.6537018182920504
3,66,0.521308384088087,-1.2451577472193802,-0.6215554167934442,-2.8725589673733527,-2.4447172182060677,2.7640280561157584,2.6537018182920504
3,67,0.5213135457901021,-1.2451539496620867,-0.6215580159015103,-2.8725560331398525,-2.44472053535702,2.7640248618038417,2.6537040006897867
3,68,0.5291785067346984,-1.2393675560054904,-0.6255183149212031,-2.8680850985886805,-2.449774926836992,2.7591576419609396,2.6570293520776653
3,69,0.5369869910115866,-1.233622713252207,-0.6294501758477721,-2.8636462688994104,-2.4547930237708004,2.754325372623153,2.660330824800835
3,70,0.5448336187067702,-1.2278498076979487,-0.6334012433976347,-2.8591857561111453,-2.459835633447877,2.749469498285455,2.6636484247838674
3,71,0.5526653372193401,-1.2220878710983119,-0.6373448036220694,-2.8547337186325668,-2.4648686617874103,2.744622850474115,2.6669597210774802
3,72,0.5604763304742465,-1.2163411824446366,-0.6412779279119603,-2.8502934626836383,-2.4698883711077526,2.7397890284588664,2.6702622546111985
3,73,0.5720403653807412,-1.2076959047536935,-0.6473015991674543,-2.8434421424998995,-2.4772255649176698,2.7329450619235,2.675128810956687
3,74,0.5903780959735089,-1.1938162676205606,-0.6571025342442732,-2.832233490379453,-2.4887435401111566,2.7224795032445295,2.682817732833969
3,75,0.6089450180690197,-1.1797462356469317,-0.667060877975552,-2.8208360415823273,-2.5003834528370548,2.7119429452148296,2.69059640405125
3,76,0.6322862808518727,-1.1617532934781807,-0.6802090094559546,-2.80563020721321,-2.5146197466390374,2.699774543962422,2.700260891990481
3,77,0.6566448844067913,-1.1429122485674565,-0.6941542546259094,-2.7894478617417424,-2.5293008619305697,2.6874948378483534,2.710293466462454
3,78,0.6834778686227506,-1.1220230800643793,-0.7099869048637163,-2.770962336696146,-2.5451041284474476,2.6748483909961958,2.721233480382128
3,79,0.7132161030444791,-1.098819258450173,-0.7281709566145178,-2.749587548397172,-2.5620253134282396,2.6621216002293595,2.7331779154329947
3,80,0.741733325740724,-1.0766053969788962,-0.7460721806459467,-2.728453160832225,-2.5777686923447916,2.650907546889809,2.7444868754353453
3,81,0.7683228219073871,-1.0559631280039663,-0.7631420590061996,-2.708234120609769,-2.5920278946127655,2.6412850771075056,2.7549062654755625
3,82,0.7923894846713809,-1.037415789172603,-0.7790031360273445,-2.689390036357433,-2.6044411177232716,2.6335153541048455,2.76419189361911
3,83,0.8146232874960615,-1.0204412563042768,-0.7939502127052942,-2.6716131733114463,-2.6155210957596218,2.627039288937543,2.7726575672289275
3,84,0.8360476045815008,-1.004162291459636,-0.8084953352779977,-2.6543055029412668,-2.626009979772771,2.6211386671122243,2.7807604482043033
3,85,0.8528002883982951,-0.9916684634968275,-0.8201777571977459,-2.6404157489985165,-2.633770988297031,2.617284707725124,2.786968407215319
3,86,0.8694839003063733,-0.9792282424632499,-0.831814759781245,-2.626580095762482,-2.6414960774918086,2.6134533986729824,2.793149631448552
3,87,0.8780672979869822,-0.9729267567165185,-0.8379022956897769,-2.6193588696373284,-2.6453175163073515,2.6117337075762164,2.7962845245806762
