horse_idx,layer_idx,sawyer-right_j0,sawyer-right_j1,sawyer-right_j2,sawyer-right_j3,sawyer-right_j4,sawyer-right_j5,sawyer-right_j6
18,164,0.2091847925871617,-0.5842474286989392,1.2392420591895579,-1.897287696367047,2.5018139991232857,-1.8138825327007988,3.398758503772581
18,165,0.19880366484263579,-0.5838661879885362,1.2411186153854052,-1.8936519787659285,2.503807013602065,-1.8199019201630509,3.4000313107288593
18,166,0.18800841239830726,-0.5833191748603818,1.2435379525430605,-1.890421154276289,2.5061696813660217,-1.8270147604481404,3.400433513029586
18,167,0.17769064563192966,-0.5829988776758518,1.245551836863124,-1.8866244955757432,2.5081551811847693,-1.8327696367611979,3.401679456967279
18,168,0.16695241430311736,-0.5825089957608109,1.2481001730428989,-1.8832153341579818,2.510482503481793,-1.8395836636766543,3.402035780165105
18,169,0.15666502028650725,-0.58224267842195,1.2502543714343053,-1.8792692475769677,2.5124753576225927,-1.8451283110603975,3.403252624471761
18,170,0.14598533127151261,-0.5818061348131958,1.2529230827839681,-1.8756918255450281,2.5147628825616017,-1.8516603331917376,3.4035615109885793
18,171,0.13573941117581356,-0.5815914030732932,1.2552109866656989,-1.8716044470972009,2.516756690028123,-1.856989467918118,3.404744087783882
18,172,0.12562359602605372,-0.5812339985018485,1.25760676762206,-1.8674471456027384,2.51887479307324,-1.862217385057915,3.405888549516665
18,173,0.11533416735537497,-0.5807695038046099,1.2601179694545408,-1.8633613669789326,2.5211744177978677,-1.8676821881319778,3.406807225769754
18,174,0.10498708402470719,-0.5803226868878758,1.2626919322727352,-1.8592801990913737,2.5235025908912405,-1.8732288806102226,3.4076547089588
18,175,0.09469581390292621,-0.5799169222453702,1.2652982836334972,-1.8551432896405176,2.5257837777438095,-1.8786632166150172,3.4084867869872135
18,176,0.08446773313556459,-0.5795393320370469,1.2679498941543712,-1.8509289246366716,2.528031943723764,-1.8839313106548312,3.409302750609705
18,177,0.07427376834450013,-0.57918407868553,1.2706616470784833,-1.8466351985517382,2.530268229949373,-1.8890597925760737,3.4101015208161414
18,178,0.06410200276316154,-0.5788502696445411,1.2734326988973428,-1.842266436361073,2.532494078166431,-1.8940716518694414,3.4108820835070315
18,179,0.053956561631059455,-0.5785378767385612,1.2762581344678101,-1.8378264779615072,2.5347043802728715,-1.8989689673087435,3.4116427478628744
18,180,0.04384207704159976,-0.5782467920142094,1.2791360442899158,-1.8333163325724438,2.5368964478726954,-1.90374741661898,3.4123832583723406
18,181,0.0337592269036878,-0.5779766051903611,1.2820662458611314,-1.828735639199741,2.539069618402764,-1.9084054935343717,3.413104298891303
18,182,0.023707299694593224,-0.5777267110000391,1.285048411471022,-1.8240844489152326,2.5412234266305687,-1.9129442919966497,3.4138062762933177
18,183,0.01368608031709059,-0.5774964792057938,1.2880817437245686,-1.8193634079474945,2.5433570739832927,-1.917365171457965,3.414489192149971
18,184,0.003695798598332288,-0.5772853367201557,1.291165347196731,-1.81457326400463,2.5454696400964516,-1.9216690219704946,3.415153032583646
18,185,-0.006263311862272991,-0.577092726749528,1.2942983844400353,-1.8097146320973976,2.5475602551086314,-1.9258565171898956,3.4157979104680867
18,186,-0.016190290182841228,-0.5769176320264537,1.2974787725195092,-1.80478789137409,2.5496276754183,-1.929927340544972,3.416424249737081
18,187,-0.02608488088963655,-0.5767593522433987,1.300705867634541,-1.799793700256508,2.551671705969203,-1.9338822901798405,3.4170327225015087
18,188,-0.03594772608034294,-0.5766172555160788,1.3039796100052472,-1.7947327367630812,2.5536923823325135,-1.93772308095592,3.4176235823075674
18,189,-0.045779089407675826,-0.5764906185811588,1.3072992042092397,-1.7896056110228487,2.5556891179597874,-1.941451002004678,3.4181968805139546
18,190,-0.05557885576758143,-0.5763788263193437,1.310663758157604,-1.7844129782680724,2.557661200992539,-1.9450669612902909,3.418752800481414
18,191,-0.06534693784360031,-0.5762812581133434,1.3140724321417558,-1.7791554394024756,2.559608021735641,-1.94857176674756,3.419291601394715
18,192,-0.07508341415875074,-0.5761972957968089,1.317524528162653,-1.773833561102923,2.5615290987040775,-1.951966345673613,3.4198135572470365
18,193,-0.08478835128027577,-0.5761262748889381,1.3210192327895292,-1.768447893370725,2.563423933558559,-1.9552516159397855,3.420318945419966
18,194,-0.09446184731204729,-0.576067564142048,1.3245558302608376,-1.762999013986652,2.565292098292176,-1.9584285512337694,3.4208080641570917
18,195,-0.10410401908877363,-0.5760205197620222,1.3281335797326441,-1.7574874867338388,2.567133175466917,-1.9614981237202784,3.421281208859993
18,196,-0.11371498105506316,-0.5759844945995479,1.3317517334147,-1.7519138688522378,2.5689467730225486,-1.9644612960213712,3.4217386944543144
18,197,-0.12329486896198028,-0.5759588450324923,1.3354095674922601,-1.746278712879292,2.570732540828849,-1.9673190416082849,3.4221808530598405
18,198,-0.13284382851522591,-0.5759429177334149,1.339106349665962,-1.7405825632891796,2.572490157052477,-1.9700723348901878,3.422608030047056
18,199,-0.14236203435068942,-0.5759360702014659,1.3428413866903446,-1.7348259597731455,2.574219343273371,-1.9727221704097675,3.4230205822980695
18,200,-0.15184977218529372,-0.5759376387274618,1.3466140157268045,-1.729009160283111,2.575919828097713,-1.9752694871602654,3.4234189276448497
18,201,-0.16130717765552044,-0.5759470205985042,1.3504235931639574,-1.7231328187574475,2.5775913771690924,-1.9777151979527894,3.423803436828215
18,202,-0.17073438869185714,-0.575963550033821,1.3542693466676068,-1.717197561190808,2.579233761355298,-1.980060355714721,3.4241744293688456
18,203,-0.180131618392384,-0.5759865775475408,1.3581505799398226,-1.7112039301823874,2.5808468246593725,-1.9823060080551833,3.4245323093789994
18,204,-0.18949911740545794,-0.5760154597430466,1.3620666526046616,-1.7051524214870135,2.58243045258477,-1.9844531704454875,3.424877498947569
18,205,-0.1988371210618753,-0.5760495441017243,1.3660168950763865,-1.6990435207607275,2.583984532864192,-1.9865028363100812,3.4252104186854853
18,206,-0.20814586652548311,-0.5760881857077169,1.3700006532396176,-1.6928777126784034,2.5855089815030943,-1.9884559969613105,3.425531500375834
18,207,-0.21742560345627962,-0.5761307413560397,1.3740172812528992,-1.6866554699303158,2.5870037416552356,-1.9903136428802273,3.4258411848655177
18,208,-0.22667656822206314,-0.5761765532488133,1.3780660996064098,-1.6803772563870372,2.5884687775099806,-1.9920767518462783,3.4261399296371233
18,209,-0.23589902106446997,-0.5762249779110287,1.3821464823593088,-1.674043528299357,2.5899041009033925,-1.9937463074869044,3.426428206310247
18,210,-0.24509325321523961,-0.5762753840585843,1.3862578385469722,-1.6676547238760868,2.5913097445513626,-1.9953232990188612,3.4267064802715055
18,211,-0.2542595201665841,-0.5763271163910775,1.3903994969771138,-1.6612112724035015,2.5926857381030817,-1.9968086941213554,3.4269752271639393
18,212,-0.26339811264403956,-0.5763795540442169,1.3945708884052126,-1.6547135974010982,2.594032164098326,-1.9982034638753305,3.427234935363804
18,213,-0.27250930392249695,-0.5764320485789,1.398771366310585,-1.6481621037537895,2.5953491028462725,-1.9995085657076954,3.427486093912094
18,214,-0.2815933717710562,-0.5764839643661254,1.4030003240148838,-1.6415571923955095,2.5966366762611535,-2.00072495152667,3.4277292106381116
18,215,-0.2906506149702418,-0.576534673111948,1.4072571796265816,-1.6348992465817838,2.5978950298802674,-2.0018535702989873,3.4279647943160665
18,216,-0.2996813294847761,-0.5765835442516412,1.411541338116666,-1.6281886352881634,2.5991243199631575,-2.002895362123827,3.4281933555646766
18,217,-0.30868582617898255,-0.5766299665286598,1.4158522463484966,-1.6214257154142413,2.6003247232290834,-2.0038512593351365,3.428415407004418
18,218,-0.31766438645328315,-0.5766733016399125,1.4201892749989158,-1.6146108331508453,2.601496421317674,-2.0047221806530775,3.428631469124224
18,219,-0.32661732884235206,-0.576712951059637,1.4245519069640038,-1.6077443223820829,2.6026396411772996,-2.005509037212369,3.4288420714753256
18,220,-0.3355449365662016,-0.5767482730051752,1.4289395032694021,-1.6008265006644422,2.603754601107064,-2.0062127315026386,3.429047744766318
18,221,-0.34444755363618396,-0.5767786961761626,1.4333516121349514,-1.5938576689732595,2.6048415702830985,-2.0068341533357352,3.4292490238050926
18,222,-0.3533254779671445,-0.5768035929098352,1.4377876115855819,-1.5868381112294514,2.6059007800882448,-2.0073741876490883,3.4294464301129564
18,223,-0.3621790272659338,-0.5768223813098202,1.4422469994955902,-1.579768106603947,2.606932513544364,-2.0078336997410413,3.429640505384004
18,224,-0.3710085093075743,-0.5768344535333599,1.4467292045025348,-1.5726479138585034,2.6079370506636814,-2.0082135489557875,3.4298317853010762
18,225,-0.3798142647357884,-0.5768392455909306,1.4512337623481144,-1.565477771047243,2.6089146978569024,-2.0085145761037895,3.4300208072232627
18,226,-0.3885966041622176,-0.5768361608024598,1.4557601065600334,-1.5582579055375836,2.6098657446487747,-2.008737619202497,3.4302081003103626
18,227,-0.39735585868659223,-0.576824639734526,1.4603077653598842,-1.5509885300360966,2.610790513976716,-2.0088834937816236,3.430394203637429
18,228,-0.40609236098545054,-0.5768041155237366,1.4648762380773241,-1.543669834273855,2.6116893213761183,-2.0089530059689604,3.4305796445740357
18,229,-0.41480644648171056,-0.576774039028861,1.4694650533981435,-1.5363019952353727,2.612562488979754,-2.0089469469417116,3.430764949612412
18,230,-0.4234984427096048,-0.5767338537207878,1.4740737145645908,-1.5288851755139115,2.6134103425463477,-2.008866097203777,3.4309506430536825
18,231,-0.4321687040635752,-0.5766830395762299,1.4787018105491765,-1.521419512489285,2.614233218568175,-2.008711211940268,3.43113724499865
18,232,-0.4408175576877987,-0.5766210471636691,1.4833488349476818,-1.513905135876293,2.6150314377054675,-2.0084830500323667,3.4313252661570988
18,233,-0.44944535392586155,-0.5765473675429538,1.4880143894465987,-1.5063421538787238,2.6158053461287563,-2.0081823367789386,3.431515223872444
18,234,-0.4580524465718084,-0.576461488890258,1.4926980470598725,-1.4987306510973892,2.6165552709475195,-2.007809789784607,3.4317076174208925
18,235,-0.4666391921028446,-0.576362917009747,1.497399413667473,-1.4910706972773013,2.617281536211953,-2.007366108085981,3.4319029407997177
18,236,-0.47520593105014497,-0.5762511434002888,1.5021180453063614,-1.483362354620623,2.6179844656578806,-2.0068519883549345,3.432101684565449
18,237,-0.4837530530535304,-0.5761257227080357,1.5068536651667355,-1.475605641668797,2.6186643853516776,-2.006268075312519,3.432304331272032
18,238,-0.49228090047176076,-0.5759861520545999,1.5116058045073786,-1.4678005854994347,2.6193215866568273,-2.0056150470630834,3.4325113410695383
18,239,-0.5007898380714464,-0.5758319786995276,1.5163741499812609,-1.459947189002913,2.6199563959879133,-2.004893531258012,3.4327231949745842
18,240,-0.5092802550343334,-0.5756627618701661,1.5211583978581793,-1.4520454166426169,2.620569108191488,-2.004104137307738,3.4329403449068407
18,241,-0.5177525295323417,-0.5754780619298272,1.5259582241097365,-1.4440952251562786,2.621159996556956,-2.0032474694909435,3.4331632284105402
18,242,-0.5262070303656713,-0.5752774398751285,1.5307732991427763,-1.4360965665243441,2.6217293356934506,-2.0023241233732825,3.4333922828754115
18,243,-0.5346441524670288,-0.5750604859695579,1.5356033794617252,-1.4280493529948028,2.6222773953644105,-2.0013346543841033,3.4336279393336615
18,244,-0.5430642833694567,-0.5748267805644577,1.5404481710026003,-1.4199534875628852,2.62280442047523,-2.000279621464777,3.4338706101498673
18,245,-0.5514678085822261,-0.5745759140897434,1.5453074086628789,-1.4118088589621283,2.6233106574179317,-1.9991595636572899,3.4341207092790165
18,246,-0.5598551291721611,-0.5743074934311083,1.5501808708287679,-1.4036153247610477,2.6237963391845187,-1.9979749924384707,3.4343786415193063
18,247,-0.568226658251067,-0.5740211382300487,1.5550683639615137,-1.3953727144158905,2.624261671960544,-1.9967263982624985,3.434644793822881
18,248,-0.576582798975594,-0.5737164663721186,1.5599696659514442,-1.3870808548727076,2.6247068432070257,-1.995414272526067,3.4349195406350144
18,249,-0.5849239530468472,-0.5733930966936078,1.564884569122641,-1.3787395592446074,2.6251320424417686,-1.9940390904152696,3.435203258016723
18,250,-0.5932505441664939,-0.5730506671595323,1.5698129337538214,-1.3703485963763395,2.6255374435401455,-1.9926012897564795,3.435496316010698
18,251,-0.6015629899431265,-0.5726888087247584,1.5747545804405152,-1.3619077294950164,2.6259231971981962,-1.991101310563152,3.4357990686466917
18,252,-0.6098617124726252,-0.5723071633738098,1.5797093737688,-1.3534166979983229,2.6262894470495293,-1.989539568258146,3.436111869967929
18,253,-0.6181471391893497,-0.5719053735320891,1.5846771788790472,-1.344875221185358,2.6266363210652726,-1.9879164652523227,3.436435065096108
18,254,-0.6264197004729904,-0.5714830846676514,1.5896578790392846,-1.3362829964751417,2.626963935325351,-1.9862323861788909,3.436768995393743
18,255,-0.6346798352412077,-0.5710399473563954,1.5946513823903299,-1.3276396928326772,2.6272723892938314,-1.9844876944550802,3.4371139963444373
18,256,-0.6429279696809713,-0.5705755971112342,1.5996575444009473,-1.3189449871620447,2.627561781238874,-1.982682763095544,3.4374703998683587
18,257,-0.6511645637616448,-0.5700896993761503,1.604676371124825,-1.3101984714216461,2.627832185926612,-1.9808178921525617,3.4378385442920507
18,258,-0.6593900639542368,-0.5695819014549915,1.6097077556540549,-1.3013997658156893,2.6280836516170667,-1.9788934152769992,3.4382187388236263
18,259,-0.6676049150993053,-0.5690518518872312,1.6147516434475957,-1.2925484649236614,2.628316233359065,-1.9769096408797344,3.4386113086427113
18,260,-0.6758095819472687,-0.5684992027288317,1.6198080198642903,-1.283644113451816,2.6285299666771347,-1.9748668426164822,3.439016576570585
18,261,-0.6840045199507169,-0.5679235957168373,1.6248768221059524,-1.2746862634859943,2.6287248778860195,-1.972765303598629,3.4394348577454372
18,262,-0.6921901934781232,-0.5673246731878485,1.629958043664117,-1.2656744218136413,2.6289009882609475,-1.9706052713449786,3.4398664777552237
18,263,-0.7003670753257715,-0.5667020749731687,1.6350516798683261,-1.2566080682203673,2.629058300256173,-1.9683869776216936,3.440311757078083
18,264,-0.7085356523202077,-0.5660554478659127,1.6401577849915607,-1.2474866308900412,2.6291967881019733,-1.9661106186698407,3.440771013458795
18,265,-0.7166963816526396,-0.5653844139438507,1.6452762699272299,-1.2383096133289015,2.6293164436252643,-1.9637764440957133,3.4412445562013483
18,266,-0.7248497603095718,-0.564688601688716,1.6504072491351862,-1.229076367070532,2.6294172409399144,-1.9613846002697017,3.441732730400819
18,267,-0.7329962857440696,-0.5639676373392836,1.6555507454204272,-1.2197862659324945,2.62949912310071,-1.9589352515023133,3.4422358503414365
18,268,-0.7411364390554218,-0.5632211334970286,1.6607067686406087,-1.2104386937778282,2.6295620439284484,-1.9564285676443247,3.4427542416543147
18,269,-0.7492707266564745,-0.5624486971677094,1.665875410699468,-1.2010329467774585,2.629605941358428,-1.9538646638877255,3.4432882474035496
18,270,-0.7573996492858123,-0.5616499269523757,1.6710566959898243,-1.1915683389870124,2.6296307492960493,-1.9512436673164786,3.4438382012970057
18,271,-0.7655237172503393,-0.5608244096069595,1.676250710330386,-1.1820441206234928,2.629636392176942,-1.9485656656287467,3.4444044564280767
18,272,-0.773643457682684,-0.5599717311077492,1.681457573359131,-1.1724594837924767,2.629622765368517,-1.9458307122290515,3.444987364987307
18,273,-0.7831715771586873,-0.5593451883429783,1.6886684087153334,-1.1606576980362118,2.6288085978435896,-1.941910489457285,3.445500777811672
18,274,-0.7916224582640908,-0.5594749255518395,1.6951462162529214,-1.1507602861343766,2.627198258627448,-1.9386550337531354,3.4452008552136655
18,275,-0.7998896389723295,-0.5591019582763157,1.7015578684258075,-1.141815718669966,2.625424719423076,-1.9359573090732554,3.444935687845789
18,276,-0.8076498578743354,-0.558307709337756,1.706380325723991,-1.133432006628656,2.625122005624375,-1.9341212033197042,3.4450658019772775
18,277,-0.8170947184219189,-0.5574060283435324,1.7134823527940952,-1.121630163881137,2.6244825490975034,-1.930386431345332,3.445716054349666
18,278,-0.8256002193519142,-0.5570569001220641,1.7202016950907113,-1.1112880474136733,2.6227331424598974,-1.9266576758209049,3.4457569798111343
18,279,-0.8340448589302041,-0.556849077034748,1.726999450273145,-1.1016415871021052,2.6207526372063987,-1.9234489758301367,3.445493277375613
18,280,-0.8427188530900084,-0.5564751735641893,1.7338546456951465,-1.0917778857606457,2.619010537013163,-1.9204761591439425,3.445287440719026
18,281,-0.8514103335582562,-0.5559506556614774,1.740642326122868,-1.0816568002008449,2.617402707628042,-1.9173313725627026,3.445248282095197
18,282,-0.860036812207691,-0.5553407616607658,1.7473576557207307,-1.071420552247576,2.615831508659227,-1.9140102328322257,3.4453222806887225
18,283,-0.8686323717774184,-0.5546618694637693,1.7540351125075342,-1.061128998430115,2.614293434257368,-1.9106348081731899,3.445458292141946
18,284,-0.8772163238179578,-0.5539145353742095,1.7606898895437293,-1.0507785509461216,2.6127885813191463,-1.907229659745249,3.445646718476307
18,285,-0.8857863400812745,-0.5530998996424921,1.7673242789377568,-1.0403541127856213,2.611306510356448,-1.9037688476009031,3.4458921569739953
18,286,-0.8943415586380723,-0.5522191922552735,1.773940071127027,-1.029850459611629,2.6098414274270962,-1.900243160995222,3.446195221353809
18,287,-0.9028843741947389,-0.5512735265565618,1.7805398512467356,-1.019268879211384,2.608391670243073,-1.8966577953160322,3.446553192789833
18,288,-0.9114166389949659,-0.5502640680044442,1.7871260964041815,-1.0086097296207719,2.6069547845436376,-1.8930154965644421,3.446963926659152
18,289,-0.9199397012997028,-0.5491916894045934,1.7937012209788374,-0.9978710691253317,2.605527487699562,-1.8893151808193378,3.4474263820256796
18,290,-0.9284551061590102,-0.5480569487158162,1.800267598118,-0.9870505053306741,2.6041068732224297,-1.8855557841839528,3.447939785652333
18,291,-0.936964431146403,-0.5468602764014273,1.8068274186430262,-0.9761460907420969,2.6026904396765156,-1.8817370614753512,3.448503327995977
18,292,-0.9454691099194098,-0.5456020192792018,1.8133826922252267,-0.9651560338368587,2.6012757866548277,-1.877858824649675,3.4491162821547134
18,293,-0.9539705083242063,-0.5442823827434655,1.8199353087916026,-0.9540783942977963,2.599860601616842,-1.8739207021345634,3.449778089034724
18,294,-0.9624699831698915,-0.5429014464612545,1.826487095746044,-0.9429110621607301,2.598442649727264,-1.8699222027935514,3.4504883402001574
18,295,-0.9709688916933936,-0.5414591528256163,1.8330398025697632,-0.9316518406318811,2.5970198175483845,-1.8658628521797134,3.451246739702524
18,296,-0.979468564652638,-0.5399553336104415,1.8395950973659019,-0.9202984575157945,2.5955900728876102,-1.8617421491864485,3.4520530998762022
18,297,-0.9879703131917975,-0.5383897052119726,1.8461545706328775,-0.908848546355786,2.5941514631324387,-1.8575595569848478,3.4529073437495517
18,298,-0.9964754363194713,-0.5367618821514688,1.852719766346514,-0.8972996161014358,2.592702065951334,-1.8533144628770195,3.4538095034470353
18,299,-1.0049852431924762,-0.5350713586327326,1.8592921804966847,-0.8856490587485054,2.5912400317696527,-1.849006237828378,3.4547597093243128
19,0,1.12298501922707,0.8788214198213199,-1.8326703937566236,1.6052218901361017,-2.8569349735413803,0.32734639920104724,0.8095859421166165
19,1,1.1195374610356759,0.8850383919677505,-1.8313138531105786,1.6092600084646418,-2.834178676829875,0.33350208750591964,0.7934226363820512
19,2,1.1175895043958097,0.8888944422789095,-1.8282530366284655,1.611100913368185,-2.812876344369181,0.33716368809570924,0.7758188935677864
19,3,1.1365007159143672,0.8687567119180194,-1.80049048371382,1.5813901218304094,-2.7586965040832765,0.305705580071026,0.695932518455913
19,4,1.143615697545685,0.8624370671081434,-1.787303021963466,1.5777483153224579,-2.740623894727354,0.302196265607047,0.6683682642235745
19,5,1.1467905955255353,0.8603878026151551,-1.777871724520732,1.5783663580000833,-2.7216848229074997,0.30535040370071836,0.6457925925905666
19,6,1.148004979631067,0.8603496089324603,-1.771434362804652,1.5795469092712109,-2.7052263613512997,0.3082316102641511,0.6284147648708349
19,7,1.1492726117909908,0.860901297015878,-1.7655046036184534,1.5822073625454305,-2.692873064887138,0.3112380769800568,0.6162356650368939
19,8,1.150225682334843,0.8613650231280943,-1.7595963299850632,1.5852360499746199,-2.6833455499340055,0.3152888805720679,0.6062313356571922
19,9,1.1509737654542,0.8614287369301041,-1.7536468314538274,1.5886155281209655,-2.6736487959242976,0.32027709601879345,0.5959141813198658
19,10,1.1515312548658019,0.8616948585044804,-1.7479800734794153,1.5924459369863073,-2.664387337537578,0.32537626635749156,0.5866867380260598
19,11,1.1518335915649407,0.8626107769910052,-1.7424081769119015,1.5961766076821804,-2.6558242421905107,0.3308036865737365,0.5781501938950997
19,12,1.1520520344488498,0.8633067061260772,-1.7369233723191717,1.600317178036614,-2.6469470037771914,0.3366967678630457,0.569639196943288
19,13,1.1520803041838517,0.8639196900373777,-1.7316305091361004,1.604511070920426,-2.6386381732190127,0.34251064244249074,0.5618293112959641
19,14,1.1520060906413994,0.864887579764614,-1.7262676079494808,1.6085720238954304,-2.630946111365893,0.3485340456662391,0.5544530009283815
19,15,1.1518891174641839,0.8655551004782982,-1.721030393915022,1.613084278121864,-2.6232783532562514,0.3548096903158591,0.5475116903188891
19,16,1.1516423271557352,0.8666223812800465,-1.7156463643920021,1.617406424930551,-2.6160250341645153,0.3613634868008081,0.540724891450434
19,17,1.1513395648285731,0.8673338816557578,-1.7104316121691872,1.622074502752882,-2.6087420487017505,0.368012202283066,0.5342930360068745
19,18,1.150926168519934,0.8684073228550033,-1.7050816906599862,1.6264847805027223,-2.6018763690465576,0.37481697563266475,0.5279889213031943
19,19,1.1504712306455163,0.8691332829181165,-1.699873308602716,1.63120348098912,-2.5949872594270227,0.3816920207250052,0.5220072142800324
19,20,1.1499204598819757,0.8701669520822033,-1.6945312791527702,1.635695179943291,-2.5884720928990697,0.38871939647658854,0.5161333498077061
19,21,1.1493239938632247,0.870903856267483,-1.689301867880051,1.6404417711105699,-2.581945380102891,0.39582110914862306,0.5105368028543436
19,22,1.1486396646906158,0.8718779656493604,-1.6839642789569202,1.6450031996836594,-2.5757324772791153,0.4030554334429665,0.5050406595339907
19,23,1.1479034641592216,0.8726223294393387,-1.678710087645165,1.6497514620401053,-2.569532085123746,0.41036122637023775,0.4997775430943379
19,24,1.1470868496200328,0.873528118734919,-1.6733760076840303,1.6543636821295886,-2.563584190136308,0.4177818198885937,0.4946142417908639
19,25,1.1462126808923412,0.8742700198740656,-1.6680962021160668,1.6590980907868498,-2.557676292032557,0.4252743539894763,0.4896431851646612
19,26,1.1452634131355348,0.8751056143608702,-1.662762641398957,1.6637412347483074,-2.551966673262231,0.43286689067546624,0.4847734247220222
19,27,1.1442518157245984,0.8758316306037554,-1.6574599615862757,1.6684529696657646,-2.5463200881752672,0.4405313928121926,0.48006174563647247
19,28,1.1431681455292138,0.8765995322775993,-1.6521242891822034,1.673106788178519,-2.540828781170879,0.44828395395185167,0.47545159815625776
19,29,1.1420185365111637,0.8772958660384795,-1.6468033254084102,1.6777902452739657,-2.5354150500646084,0.4561078497309691,0.4709728299599388
19,30,1.1407980104985092,0.8779997037568391,-1.6414636854102926,1.6824363368366626,-2.530125773578537,0.46401093641161745,0.4665928646803134
19,31,1.1395089257785829,0.8786546142281351,-1.6361294356658733,1.6870870550870531,-2.5249203074231317,0.4719839385398686,0.4623242288930501
19,32,1.1381487876239083,0.8792968548656562,-1.6307852974479407,1.691710334404299,-2.5198185534758393,0.48002983588422055,0.45814909351600774
19,33,1.1367180776400672,0.8799013532225394,-1.6254422268463398,1.6963232459988546,-2.514800649867364,0.48814365889859285,0.45407047144885304
19,34,1.1352154274912327,0.8804826286148502,-1.6200943808020005,1.700911769552818,-2.509872940142003,0.49632586259292155,0.4500783128812676
19,35,1.1336405033541905,0.8810305871149063,-1.6147464753365208,1.7054814419642093,-2.505025792335965,0.5045737258005389,0.4461712617862686
19,36,1.131992328888515,0.8815499748552327,-1.6093968445092364,1.7100261384177724,-2.5002596090491562,0.5128867044472413,0.4423431637696526
19,37,1.1302702630638086,0.8820371071539419,-1.6040476295308315,1.7145467991687522,-2.4955694146634837,0.5212631236515217,0.43859095726086844
19,38,1.1284734474024156,0.882492998799236,-1.5986988737897032,1.7190406128592277,-2.4909535404677583,0.5297021416201438,0.4349102592977406
19,39,1.126601096110518,0.8829162174116889,-1.5933517660658083,1.7235068895463659,-2.4864088776996205,0.5382026305126341,0.4312977293165458
19,40,1.1246523620401332,0.883306630507335,-1.5880069366986362,1.7279439955324345,-2.4819333588084427,0.5467637493458143,0.4277497988176708
19,41,1.1226263984817142,0.8836634415466297,-1.5826653062806166,1.732350835370447,-2.47752464973399,0.5553846430021647,0.4242633370000381
19,42,1.1205223247277392,0.8839862691119469,-1.577327681184771,1.7367260635530417,-2.4731808452099644,0.5640645330723133,0.4208352253171523
19,43,1.1183392575567703,0.8842744341702033,-1.5719950311331017,1.7410686415396674,-2.4688999717515276,0.5728026038700973,0.4174624597728566
19,44,1.1160763649050398,0.8845276392739986,-1.5666681002347838,1.745377488106383,-2.464680376635884,0.581598273661142,0.41414216479525545
19,45,1.1137327806697395,0.8847453311167761,-1.5613477732445404,1.7496517730029444,-2.4605204445433975,0.5904510242141988,0.41087178737264196
19,46,1.1113075866618687,0.8849270108224787,-1.5560349025324252,1.753890475438904,-2.4564188194200627,0.5993603928171568,0.40764895000595464
19,47,1.1087998699755954,0.8850723798416451,-1.5507304152628436,1.7580927853808512,-2.452374318163579,0.6083259006173439,0.40447128420153655
19,48,1.1062086902619142,0.8851809506564475,-1.5454352595519278,1.7622578851061645,-2.4483857336224983,0.6173471421047494,0.4013366892635052
19,49,1.1035330952235178,0.8852523662798191,-1.5401503602110784,1.7663849191690155,-2.44445207664381,0.6264237577093206,0.3982431209097055
19,50,1.1007721377340385,0.8852863488197811,-1.5348766950231914,1.7704731939838594,-2.4405724499542285,0.6355553923977678,0.39518860079959817
19,51,1.0979248497317395,0.8852825545053924,-1.5296152533898015,1.7745220058014592,-2.4367460080043006,0.6447417438593007,0.39217132732241966
19,52,1.0949902517140138,0.8852405622286551,-1.5243670148446657,1.7785305759779735,-2.4329720323614863,0.6539825524042342,0.3891896605885874
19,53,1.0919673827726684,0.8851602850698038,-1.5191329884824272,1.7824983079206091,-2.429249985668632,0.6632775311828432,0.3862418581359553
19,54,1.0888552566849663,0.8850413132180078,-1.5139142273008364,1.7864245763781674,-2.4255792392192683,0.6726264487072277,0.38332649143975167
19,55,1.0856528872586213,0.8848834885081412,-1.5087117498959703,1.7903087242287594,-2.4219594142937444,0.6820290888574907,0.3804420880690272
19,56,1.0823592910053477,0.8846865640223874,-1.5035266339941624,1.794150189745829,-2.418390121133075,0.6914852311594143,0.37758731449732524
19,57,1.0789734822711043,0.8844503660197015,-1.498359951776109,1.797948394265768,-2.4148710788504366,0.7009946734579013,0.3747609005751286
19,58,1.0754944746114403,0.8841747445841298,-1.4932128028307985,1.8017027965439996,-2.4114020650467074,0.710557213265499,0.3719616488967529
19,59,1.0719212832904181,0.8838594892172399,-1.4880862962680532,1.8054128324989975,-2.4079829199623783,0.7201726667319753,0.3691884943076574
19,60,1.0682529326438421,0.8835045272595913,-1.4829815523566081,1.8090779799908525,-2.4046135926913905,0.7298408323015725,0.3664403675197572
19,61,1.0644884510486237,0.8831097605276436,-1.4778997244485492,1.8126977543222524,-2.4012940356135957,0.7395615050366181,0.3637162976014736
19,62,1.0606268682236457,0.8826752194441168,-1.4728419792914529,1.8162716924998126,-2.3980242712102524,0.7493344646519566,0.3610153157876802
19,63,1.0566672178761405,0.8822007424614762,-1.4678095018756887,1.8197992711735205,-2.3948043442259825,0.7591595135443451,0.35833666570388034
19,64,1.052608553351098,0.8816863942279652,-1.462803472902205,1.8232800120352073,-2.3916344446607116,0.7690364201202313,0.3556795146311399
19,65,1.0484499404949867,0.8811322091140407,-1.45782511785638,1.8267134885773193,-2.3885147158162865,0.7789649255102031,0.3530431185257583
