horse_idx,layer_idx,panda-panda_joint1,panda-panda_joint2,panda-panda_joint3,panda-panda_joint4,panda-panda_joint5,panda-panda_joint6,panda-panda_joint7
3,185,0.05497724225589922,-1.4712293756456338,0.7368346236127655,-2.4290212293431988,2.3269743335211173,2.257201099762854,-0.47033160669538193
3,186,0.05238634995379505,-1.4955487271185666,0.7542403595096975,-2.443513729195977,2.325516051205376,2.2285025603508437,-0.44234878124528665
3,187,0.049973870317503,-1.5181934121749974,0.7704475107571356,-2.457008254130648,2.3241581883610447,2.201780244696669,-0.416292894433842
3,188,0.04766194144014131,-1.5398942798271646,0.7859791572941864,-2.469940335054115,2.3228569204564042,2.176171699736755,-0.3913230019471084
3,189,0.04573584108794368,-1.5579735768319811,0.7989187897189352,-2.480714232930144,2.3217728159262117,2.1548368619960514,-0.37052023453329486
3,190,0.043871674291687736,-1.5754715359271934,0.8114423496126091,-2.491141697243636,2.32072357066412,2.134188043737777,-0.35038637793604144
3,191,0.042367432510987395,-1.5895910670769102,0.8215479163853912,-2.499555873227577,2.319876909000255,2.117526007267345,-0.33413987662454625
3,192,0.04086003758950686,-1.60374019511061,0.8316746661056933,-2.507987686722832,2.3190284725928256,2.1008290443992093,-0.31785931994610284
3,193,0.04004581241410755,-1.6113829011399439,0.8371446689893036,-2.5125421632732543,2.318570186398007,2.091810115566285,-0.3090653145211116
3,194,0.03942800095584762,-1.6171819742952525,0.8412951553170592,-2.5159979736365816,2.3182224515564966,2.08496680275484,-0.30239266734719555
3,195,0.038808585707290615,-1.6229961013915883,0.8454564159831855,-2.5194627550137274,2.3178738140224944,2.078105725237771,-0.2957026985023226
3,196,0.03819305372610947,-1.6287737782873117,0.8495915886771077,-2.5229058148195724,2.3175273621834114,2.0712876615124154,-0.2890546707265812
3,197,0.0375752244061648,-1.634573019100917,0.8537421950004984,-2.526361725094603,2.3171796172884616,2.0644441508524287,-0.28238183063827577
3,198,0.036957671127070046,-1.6403696688633829,0.8578909468685239,-2.529816091298515,2.316832027762953,2.0576036978144066,-0.2757119719177848
3,199,0.03690318291051053,-1.6408812036471714,0.8582570671156549,-2.5301209347624813,2.3168013679212183,2.057000064337214,-0.27512339420714305
3,200,0.040064822452486104,-1.6441964594341916,0.8633901304775063,-2.535020595636306,2.3221135322073447,2.058463736410912,-0.27724273630328755
3,201,0.04344039175458597,-1.6477360392992264,0.8688705183838306,-2.5402517880656768,2.3277851397558624,2.0600264466613116,-0.2795054819532623
3,202,0.04681344009569127,-1.6512729757160074,0.8743468133971017,-2.545479073707514,2.3334525116036353,2.0615879898399574,-0.2817665377272447
3,203,0.0501877667817342,-1.6548112525893446,0.8798251838606181,-2.5507083404280255,2.339122031317486,2.063150124824772,-0.28402845041429503
3,204,0.05700261878335819,-1.6616656121287106,0.8911760541098377,-2.560826968705392,2.350779987841456,2.0663492713329203,-0.2884631568849639
3,205,0.06516461318975265,-1.6698191003439853,0.9048256098419489,-2.5728611135506614,2.3647822179347724,2.0701892839603193,-0.29374894966473136
3,206,0.07535951029057704,-1.679498869330963,0.9223430386161467,-2.58715456457298,2.382612256090213,2.075070006419993,-0.30014969071856695
3,207,0.08662469678690896,-1.6898315373343171,0.9420210374016378,-2.6024353398386784,2.4025506793445595,2.0805295616954105,-0.30709832586214736
3,208,0.09906852885530755,-1.7007423700088147,0.9641938737245521,-2.6186174231768877,2.4248995572428584,2.086656785887296,-0.31461843924334115
3,209,0.11238932488985713,-1.711802455313668,0.9884511546016806,-2.6351050639812836,2.4492200730000184,2.0933434874177665,-0.322508684010691
3,210,0.1256020278932195,-1.7221470112969686,1.0130267355546232,-2.6506414189046237,2.4737468240159446,2.1001148191533483,-0.3302092037393762
3,211,0.13674614752463018,-1.7302344642485215,1.0342736701006923,-2.662943229264438,2.4948608712304865,2.1059810288901972,-0.3366242361502839
3,212,0.1464348096095508,-1.7369582082895034,1.0529981684491845,-2.6732653163828504,2.5134378652662823,2.1111628463320846,-0.342187790101371
3,213,0.15521695301632293,-1.7428199125397343,1.070161998264437,-2.6823390266309177,2.530443809223136,2.1159217866689484,-0.3472205262639872
3,214,0.1632980053554124,-1.747837156498567,1.0862749562227858,-2.690246972730047,2.5463898406599252,2.1204103776345296,-0.35186799246999506
3,215,0.17126098469494322,-1.7526857864066436,1.1022333212320787,-2.6979276441434155,2.5621782391405237,2.1248611192697577,-0.35645173091457477
3,216,0.17530125538861696,-1.7549927260104097,1.110468009914268,-2.701650523430608,2.5703261001837534,2.127168184767702,-0.3587988773580853
3,217,0.17847395965670962,-1.7567385841057983,1.1169935449849782,-2.704499272959752,2.5767831990896757,2.1290008084368375,-0.3606512203724686
3,218,0.1816558464307528,-1.7584894950995962,1.1235379663935103,-2.707356267398378,2.583258986264064,2.1308387361230907,-0.362508924476104
3,219,0.18484424167274754,-1.760243987537015,1.1300957742485203,-2.7102191057459994,2.5897480194953606,2.132680423243382,-0.364370428465933
3,220,0.18802095499288296,-1.7619920517113106,1.1366295550325065,-2.713071454975637,2.596213277638127,2.13451536262903,-0.36622511211433634
3,221,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,222,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,223,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,224,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,225,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,226,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,227,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,228,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,229,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,230,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,231,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,232,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,233,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,234,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,235,0.18857131236040997,-1.7622948993089,1.1377615156565517,-2.7135656171033116,2.5973333668917844,2.1348332611323215,-0.3665464312600902
3,236,0.18857618888850514,-1.7622949420238656,1.1377598124926924,-2.713569955858256,2.5973305980365846,2.1348337026558486,-0.36654725343036215
3,237,0.19890089919968687,-1.7623853792443187,1.1341538303030048,-2.722756079067652,2.5914683068175175,2.135768507587283,-0.3682879734095714
3,238,0.20923594009539734,-1.7624759069534461,1.1305442400795132,-2.731951393626678,2.585600149971896,2.136704247855504,-0.3700304350991381
3,239,0.21953819605531447,-1.7625661474895316,1.1269461002397123,-2.7411175387029263,2.5797506081610235,2.137637019757666,-0.37176736933165927
3,240,0.22982108564739534,-1.7626562183898187,1.1233547242485225,-2.7502664530932086,2.5739120624250718,2.1385680382182675,-0.37350103844366844
3,241,0.24015177003785068,-1.7627467079390158,1.1197466555670292,-2.759457891573117,2.568046379169675,2.1395033840461144,-0.3752427656374954
3,242,0.2570934256048384,-1.762799994361363,1.1134219206323752,-2.773649269362288,2.558033213483479,2.1419793819916557,-0.37806090925849806
3,243,0.28358246349418736,-1.7627999953117808,1.1031757471305972,-2.795065522852362,2.5420321992638137,2.1466759665887385,-0.38243376132759754
3,244,0.3109573235730331,-1.7627999963675967,1.0924716590119905,-2.8169306891463433,2.525383934976097,2.151819598499576,-0.3869096923349196
3,245,0.34567247904023957,-1.7627999983833589,1.0778375370757585,-2.842201423089859,2.503240384194616,2.161008682470701,-0.3921890291877157
3,246,0.38082015528316776,-1.7627999993719703,1.0628055019690523,-2.86717919710229,2.4806090625511015,2.170977505445901,-0.39741207325472255
3,247,0.41766599420544553,-1.7627999962047278,1.0461859694263613,-2.890935672850837,2.456037877357572,2.1840855353952913,-0.402399825559186
3,248,0.4524448408434661,-1.7627999922241604,1.0303391656308225,-2.9127374041510152,2.432679896341549,2.1971470458946882,-0.4069442275918301
3,249,0.4811979042759745,-1.7627999858913608,1.0167480821505053,-2.9288523868073595,2.4128618344836568,2.210059868756886,-0.4101992598917582
3,250,0.5099430071495951,-1.7627999795603146,1.0031607614908225,-2.9449629078775943,2.3930492594445463,2.222969116581348,-0.4134533910050574
3,251,0.5307951196624009,-1.7627999764195577,0.9932320615814608,-2.95607759485366,2.378579149363923,2.2329718617807863,-0.4156105735525527
3,252,0.544142915577084,-1.7627999762999385,0.9867824211662453,-2.962447206343158,2.3691892374595915,2.2402059312707525,-0.41672651301217045
3,253,0.5575008922876094,-1.762799976180228,0.9803278614015923,-2.968821676141442,2.3597921635656185,2.247445518419593,-0.4178433036349228
4,0,0.0,-0.7853981633974483,0.0,-2.356194490192345,0.0,1.5707963267948966,0.7853981633974483
4,1,-9.639600272515854e-05,-0.7842640170053757,-0.009742922499192867,-2.35678950750113,0.003020809041354595,1.5734459047911658,0.7802266712672664
4,2,-0.00019251783413401635,-0.7831330963737124,-0.01945813399574348,-2.3573828324505417,0.006033026241058632,1.5760879468080755,0.7750698879918554
4,3,-0.0003850144696779189,-0.7808682787618174,-0.038914125410729125,-2.358571043857586,0.012065388171452201,1.5813789841485677,0.7647427498568842
4,4,-0.00048094289495672867,-0.7797396336484161,-0.04860978899157104,-2.3591631749816133,0.01507154450794837,1.5840157101294174,0.7595963425125407
4,5,-0.0006732712829150136,-0.7774767955521318,-0.06804877531152155,-2.360350347857777,0.021098633980839016,1.5893021229513802,0.7492782305927688
4,6,-0.0008624332858312426,-0.7752512115335046,-0.08716772923183705,-2.3615179757958416,0.02702649688527201,1.5945015032834264,0.7391299901911427
4,7,-0.0013224651571539397,-0.7698387102642705,-0.13366400234219422,-2.3643575844755733,0.041442742340646946,1.6071461180950435,0.7144500124439197
4,8,-0.001597352692230033,-0.7666045231888878,-0.16144739454235177,-2.366054364805832,0.05005702849192133,1.6147017837222057,0.6997027336756884
4,9,-0.002214657062942204,-0.7593416335973976,-0.22383949039937234,-2.3698647591684456,0.06940179976456198,1.6316692515777265,0.6665853366383145
4,10,-0.00256789270918774,-0.7551856424523806,-0.2595416712785422,-2.3720451537662925,0.08047131928550737,1.6413784238393463,0.647634806398312
4,11,-0.00333457335315193,-0.7461652675235259,-0.3370315036844751,-2.376777593292544,0.10449716844568353,1.6624517059982022,0.6065036100360714
4,12,-0.003731220876305313,-0.7414985142911171,-0.3771214033517734,-2.3792259535470244,0.11692710734666585,1.673354113981014,0.5852241016907688
4,13,-0.004483794494310024,-0.732644115462334,-0.45318541252093586,-2.383871315555702,0.1405108776824065,1.6940396449414967,0.5448497248196615
4,14,-0.004830743762743292,-0.7285620866447313,-0.4882522175536592,-2.386012906639896,0.1513833978839215,1.7035760273792988,0.5262364487444005
4,15,-0.00542770970496256,-0.7215384886695276,-0.5485886707806974,-2.389697759313595,0.17009081380010116,1.71998446528451,0.49421017602668527
4,16,-0.005695180164293097,-0.7183915671389677,-0.575622405400492,-2.391348756744932,0.1784726673936016,1.727336262285002,0.47986081156778965
4,17,-0.006136525024685247,-0.7131989277460182,-0.6202299477119488,-2.394073017333054,0.19230330877848584,1.73946723865127,0.4561833622162667
4,18,-0.006352561080891187,-0.7106571572703053,-0.6420651119629702,-2.395406528984265,0.19907333713439365,1.7454052896569332,0.444593371626201
4,19,-0.0067343729379763274,-0.7061649529472872,-0.6806555433884276,-2.397763314091972,0.21103836345677832,1.7558999187561488,0.42410977315422216
4,20,-0.006925315433320416,-0.70391842055937,-0.6999544549754991,-2.3989419323593317,0.2170220225298499,1.7611482383950752,0.4138660121675281
4,21,0.010616333483458359,-0.6899836686078992,-0.7294475409155804,-2.403162669501653,0.23719079830027281,1.7761136554264851,0.3941504252716051
4,22,0.02254951876898937,-0.6813506716309911,-0.7425857579995986,-2.4056017072465847,0.24872161333587112,1.7843842886287125,0.3844298527716909
4,23,0.057161097047665504,-0.6563111165167227,-0.780692467831474,-2.4126760083500556,0.2821661378003873,1.8083728266127996,0.3562358418731704
4,24,0.07813080507240787,-0.6411406970811216,-0.803779729918286,-2.416962031582642,0.302428776718513,1.8229064787166294,0.33915426957883144
4,25,0.12660389253687776,-0.6060731097161984,-0.857147705911501,-2.4268695028160416,0.3492674197449385,1.8565021295848185,0.2996689058876824
4,26,0.15389354037314856,-0.5863305647347617,-0.8871931052613342,-2.432447265963595,0.37563689897930463,1.875415995587169,0.2774392166687245
4,27,0.21468296297858142,-0.5423527927465058,-0.9541211392683717,-2.444872087390531,0.43437658762169656,1.9175478325539785,0.22792117303451498
4,28,0.24799615282279683,-0.5182525495729596,-0.9907983473617628,-2.4516810093581336,0.4665665034864218,1.9406364855334761,0.20078480756831074
4,29,0.3210013307395687,-0.4654373568835177,-1.0711757028437814,-2.466602623349192,0.5371100493257657,1.9912347988895147,0.1413160146325665
4,30,0.36044982700989986,-0.4368985601669136,-1.1146077702454424,-2.474665547797436,0.5752283976997921,2.0185757003525078,0.1091819314994323
4,31,0.4445107407035903,-0.376085156500612,-1.2071572870729166,-2.491846856598613,0.6564548954313411,2.076836505591791,0.04070732171026696
4,32,0.4888406408550457,-0.3440149351106718,-1.2559636901888434,-2.5009074969147873,0.6992900536026262,2.1075606027436717,0.004596928883411274
4,33,0.5816085261025482,-0.2769025209703415,-1.3580994222372496,-2.519868433850084,0.7889299360344827,2.1718560220697003,-0.07097023383427876
4,34,0.6300370132864535,-0.24186719943202473,-1.4114182941434965,-2.5297667891797975,0.8357254826391716,2.2054207614459083,-0.11041926688525326
4,35,0.7300421751102465,-0.16951901753068277,-1.5215221343274288,-2.550206961567969,0.9323586108445482,2.274732180985907,-0.1918817936636238
4,36,0.7783840489503385,-0.13454635593750272,-1.5747456465383254,-2.5600876138946935,0.9790704645857453,2.308236890522642,-0.23126027293806245
4,37,0.8707179456779424,-0.06774790839457717,-1.676403565224249,-2.578959847407093,1.0682909919811394,2.3722315217710386,-0.30647391588958234
4,38,0.914832732694577,-0.03583330941375633,-1.7249731327430344,-2.587976520497191,1.1109182903304247,2.402806528651335,-0.3424090811663182
4,39,0.9985815688773269,0.02475432350114504,-1.817179057982205,-2.605094043409662,1.1918432333664477,2.4608510397024452,-0.41062947785159665
4,40,1.037915902018914,0.05321052953288684,-1.8604854338830186,-2.6131336339220446,1.229851268032111,2.488112817164556,-0.44267056561566387
4,41,1.1117275935240591,0.10660919002272444,-1.9417507459626864,-2.62822009217193,1.3011741329542237,2.5392701076840627,-0.5027963309875484
4,42,1.1458413297360603,0.1312885840438945,-1.9793093408538291,-2.635192638751141,1.3341376018874285,2.5629136020752123,-0.5305848080921296
4,43,1.2187147412701407,0.18400845107164476,-2.0595416239768127,-2.650087320856604,1.4045538243214644,2.6134205909949375,-0.5899462663435162
4,44,1.2576304753471976,0.21216182392245805,-2.102387130021894,-2.658041353414932,1.4421573744952103,2.6403922464788265,-0.621646370333528
4,45,1.3380354954336984,0.2703303915534862,-2.1909115753619113,-2.67447542983129,1.5198512502179946,2.696119230753468,-0.6871429505345875
4,46,1.3762540094302629,0.29797936438845224,-2.2329894549473623,-2.6822869567591296,1.5567810895932492,2.7226076580456375,-0.7182751107460811
4,47,1.4473833739765298,0.3494375102568373,-2.3113015744776124,-2.696825171053993,1.6255120718547176,2.7719058856347947,-0.7762158975855478
4,48,1.4801942930374807,0.3731743884067323,-2.347425791694922,-2.7035314333067544,1.6572166528016459,2.7946464255734584,-0.8029431216995909
4,49,1.5397323126797833,0.41624683983395605,-2.4129760541015197,-2.715700479013448,1.7147471340314662,2.835910942151907,-0.8514417934780341
4,50,1.5662204162968885,0.4354095120777,-2.442138968037621,-2.721114413597378,1.74034209599212,2.8542692751533476,-0.8730185582256244
4,51,1.6126874567568694,0.46902583581846025,-2.4932983232481125,-2.7306118665292947,1.7852423331019356,2.8864745781333943,-0.9108698296875166
4,52,1.633020523190496,0.4837356804117227,-2.515684654675703,-2.73476776583993,1.8048897970893554,2.9005669876892024,-0.9274328044243025
4,53,1.6763281502195901,0.5150663439582414,-2.5633655539232683,-2.743619462552916,1.8467371517523767,2.9305825694007175,-0.9627104707189829
4,54,1.6956550348088226,0.5290482718542409,-2.5846440976829954,-2.7475697071755514,1.865412360934204,2.9439776160336675,-0.978453826608621
4,55,1.7260957622177504,0.5510704479462181,-2.618158777571427,-2.753791523174971,1.8948266697631306,2.9650754272872555,-1.003250332373715
4,56,1.7360470805423696,0.5582696742179206,-2.629114995655088,-2.7558254848059036,1.904442443608583,2.971972471267736,-1.0113565093021395
4,57,1.7554874065046653,0.5723336706486224,-2.6505184362759593,-2.7597989158439105,1.9232272690796808,2.9854461416682816,-1.027192272630778
4,58,1.769906745963651,0.5798894373822532,-2.653360494701731,-2.7608078310934507,1.9330834343242977,2.9855471222133283,-1.0338648684177076
4,59,1.8007193854272994,0.5952195029505413,-2.6557363117269204,-2.7624139209611447,1.9529884661059285,2.9829564838620932,-1.0466843393749217
4,60,1.8161322418296033,0.6028877878931761,-2.656924724251287,-2.7632173066149175,1.962945204700021,2.98166061510197,-1.053096794408193
4,61,1.8708051092609477,0.630088918893902,-2.6611402907045467,-2.7660670961801004,1.9982639953897214,2.977063877217612,-1.0758432143314391
4,62,1.9042520736711008,0.6467296275898501,-2.6637192280779676,-2.7678104986142746,2.019870806788291,2.97425175238048,-1.0897586852656567
4,63,1.9807968411700239,0.6848125807251126,-2.6696212333906795,-2.7718003475089157,2.069318892259226,2.967816087870044,-1.121604818571984
4,64,2.025118632560173,0.7068637902268685,-2.673038677283983,-2.7741105936062596,2.0979508654233734,2.964089638770927,-1.1400447162045135
4,65,2.1240222093473373,0.7560708151191762,-2.680664664725284,-2.7792658816738056,2.1618427900859145,2.9557741097036625,-1.1811931394573623
4,66,2.1784761926040197,0.7831630457203308,-2.684863354054163,-2.782104262036102,2.1970201811250494,2.9511957749729203,-1.203848493526825
4,67,2.2974902930170447,0.8423755635260507,-2.6940399689408063,-2.788307798770161,2.2739035475753107,2.9411894107589287,-1.2533638167935544
4,68,2.3584451589834137,0.8727021472993451,-2.6987399106157777,-2.791485033642582,2.3132805229148308,2.9360645004553776,-1.2787238361738678
4,69,2.471518373185209,0.9289589243202052,-2.707458451840085,-2.7973789053393356,2.3863260640147166,2.9265576289147512,-1.3257674783522297
4,70,2.522044365582166,0.9540968803613286,-2.711354272355329,-2.800012541595641,2.418965964457078,2.922309548389479,-1.3467886081026155
4,71,2.612871385299021,0.9992856143311746,-2.7183575146463737,-2.8047468440968,2.477640415772023,2.914673073076015,-1.3845768132566785
4,72,2.653608799562897,1.0195535057750253,-2.7214985841572967,-2.8068702567425245,2.5039568735548934,2.91124798812519,-1.401525445639953
4,73,2.721441233966711,1.0533018533741942,-2.7267288226348136,-2.8104059806367894,2.5477767729901957,2.905544831593227,-1.4297468488671161
4,74,2.74807483360336,1.0665527411870042,-2.7287824136468233,-2.811794240625587,2.5649821359988456,2.9033055549245876,-1.4408276476227986
4,75,2.785978531689025,1.0854107873345717,-2.7317049886938527,-2.813769947559598,2.5894680069975506,2.900118720702541,-1.4565973241334214
4,76,2.796999978996564,1.0908942354527162,-2.732554800414344,-2.8143444337170997,2.596587885812053,2.899192069023943,-1.4611827516113935
4,77,2.8190611576550384,1.1018702284619204,-2.734255833651513,-2.815494359076612,2.6108394549726643,2.8973372283968195,-1.4703612135678215
4,78,2.8300850934017725,1.1073549146413502,-2.735105837243791,-2.8160689749424757,2.617960941324273,2.896410367497391,-1.4749476763506082
4,79,2.8350116032165467,1.109805977575196,-2.7354856971355903,-2.8163257662344368,2.621143477327113,2.8959961606820697,-1.4769973303429393
4,80,2.8350116032165467,1.109805977575196,-2.7354856971355903,-2.8163257662344368,2.621143477327113,2.8959961606820697,-1.4769973303429393
4,81,2.8350116032165467,1.109805977575196,-2.7354856971355903,-2.8163257662344368,2.621143477327113,2.8959961606820697,-1.4769973303429393
4,82,2.8350116032165467,1.109805977575196,-2.7354856971355903,-2.8163257662344368,2.621143477327113,2.8959961606820697,-1.4769973303429393
4,83,2.8350116032165467,1.109805977575196,-2.7354856971355903,-2.8163257662344368,2.621143477327113,2.8959961606820697,-1.4769973303429393
4,84,2.8350116032165467,1.109805977575196,-2.7354856971355903,-2.8163257662344368,2.621143477327113,2.8959961606820697,-1.4769973303429393
4,85,2.8350116032165467,1.109805977575196,-2.7354856971355903,-2.8163257662344368,2.621143477327113,2.8959961606820697,-1.4769973303429393
4,86,2.8350116032165467,1.109805977575196,-2.7354856971355903,-2.8163257662344368,2.621143477327113,2.8959961606820697,-1.4769973303429393
4,87,2.8350116032165467,1.109805977575196,-2.7354856971355903,-2.8163257662344368,2.621143477327113,2.8959961606820697,-1.4769973303429393
4,88,2.8350116032165467,1.109805977575196,-2.7354856971355903,-2.8163257662344368,2.621143477327113,2.8959961606820697,-1.4769973303429393
4,89,2.8293930560336915,1.103491423969472,-2.7325496031157512,-2.8127562288400334,2.624027911590987,2.8914437978272063,-1.478966459362745
4,90,2.8238239987136,1.0972324908615712,-2.7296393710999802,-2.8092181330105093,2.626886938885546,2.8869315335611065,-1.4809182436986348
4,91,2.812655234096832,1.0846801778548367,-2.723802890256614,-2.8021224690156425,2.6326207284751493,2.877882171239964,-1.4848325542501895
4,92,2.8070601412344973,1.0783919840107004,-2.7208790528020357,-2.798567832461516,2.6354931218246116,2.8733488119769635,-1.486793463247688
4,93,2.7907327215719806,1.0598080388467173,-2.7120748472350007,-2.787716167959315,2.643964839239941,2.8605775998083716,-1.4927767444224487
4,94,2.7773137447188847,1.0443728826753398,-2.7046510786577507,-2.7784668767026552,2.650989362150297,2.85039768123286,-1.4978745306293757
4,95,2.746449902412297,1.0084399007516704,-2.6870179727115975,-2.7561850129434116,2.6672559442923545,2.828019763318673,-1.5101310180633558
4,96,2.7288293290641357,0.9877003071598451,-2.6766470040296286,-2.74291141167548,2.67658979120212,2.815826106215696,-1.5174192165564881
4,97,2.68866923453901,0.9396511058570121,-2.6518149402373856,-2.7104555481066686,2.6979219822124136,2.790503199688055,-1.5351944142414202
4,98,2.6671788693857965,0.9136741375410864,-2.6380603832397536,-2.6922219939014265,2.7093182090869914,2.7779791212690803,-1.5451760482008636
4,99,2.6274305901068176,0.8650807950739695,-2.611443491928856,-2.6563214951635135,2.7302383253618134,2.7575780249583084,-1.5648991535567123
4,100,2.609226924032927,0.8426976485743172,-2.5989261312128984,-2.6392808333634963,2.7397566819803147,2.7490340040889834,-1.574302807209384
4,101,2.5789844125117467,0.8052845670181834,-2.577408977201667,-2.6096845645948545,2.7553963888792623,2.7366595960684212,-1.590809264627027
4,102,2.567134909084789,0.7905617235631031,-2.5687263559734252,-2.597655804776247,2.761456754962096,2.7324581930268166,-1.5976104128308026
4,103,2.5487965864505946,0.7677600252049798,-2.5552080435244515,-2.5789083867848674,2.770813483922342,2.7261653641221253,-1.60825309152724
4,104,2.543977759292227,0.7617505972071844,-2.5515690714117865,-2.5738412026637967,2.7732483205263603,2.7247356375968788,-1.6111750812243895
4,105,2.5343434792225774,0.74973594914316,-2.5442936752735,-2.5637103825736625,2.7781162888091018,2.7218771856718473,-1.6170170145782519
4,106,2.5295097291055435,0.7437079111303815,-2.540643433980879,-2.5586275063813244,2.780558665622554,2.7204430315651296,-1.6199480531020225
4,107,2.524039860336093,0.7368865868854722,-2.5365128230961527,-2.552875726692615,2.7833224577780595,2.7188201436274038,-1.6232648145594946
4,108,2.524039860336093,0.7368865868854722,-2.5365128230961527,-2.552875726692615,2.7833224577780595,2.7188201436274038,-1.6232648145594946
4,109,2.524039860336093,0.7368865868854722,-2.5365128230961527,-2.552875726692615,2.7833224577780595,2.7188201436274038,-1.6232648145594946
4,110,2.524039860336093,0.7368865868854722,-2.5365128230961527,-2.552875726692615,2.7833224577780595,2.7188201436274038,-1.6232648145594946
4,111,2.524039860336093,0.7368865868854722,-2.5365128230961527,-2.552875726692615,2.7833224577780595,2.7188201436274038,-1.6232648145594946
4,112,2.524039860336093,0.7368865868854722,-2.5365128230961527,-2.552875726692615,2.7833224577780595,2.7188201436274038,-1.6232648145594946
4,113,2.524039860336093,0.7368865868854722,-2.5365128230961527,-2.552875726692615,2.7833224577780595,2.7188201436274038,-1.6232648145594946
4,114,2.524039860336093,0.7368865868854722,-2.5365128230961527,-2.552875726692615,2.7833224577780595,2.7188201436274038,-1.6232648145594946
4,115,2.524039860336093,0.7368865868854722,-2.5365128230961527,-2.552875726692615,2.7833224577780595,2.7188201436274038,-1.6232648145594946
4,116,2.524039860336093,0.7368865868854722,-2.5365128230961527,-2.552875726692615,2.7833224577780595,2.7188201436274038,-1.6232648145594946
4,117,2.524039860336093,0.7368865868854722,-2.5365128230961527,-2.552875726692615,2.7833224577780595,2.7188201436274038,-1.6232648145594946
4,118,2.5240425424459914,0.7368864360847811,-2.5365160869714,-2.5528711781900677,2.783316985288914,2.718825393138778,-1.6232609899302546
4,119,2.5288162596952044,0.7366180355018289,-2.5423252514574606,-2.5447755870721824,2.7735768490455612,2.7281686653936412,-1.616453774988637
4,120,2.5335569023409805,0.7363514945268886,-2.54809416726484,-2.5367360860936654,2.763904197139225,2.737447202975608,-1.6096937236981006
4,121,2.538308882867182,0.7360843160835864,-2.5538768802053284,-2.5286773575741615,2.754208411793205,2.746747931420182,-1.602917504841492
4,122,2.543060926689694,0.7358171340814712,-2.559659670171469,-2.520618521712512,2.7445124972994663,2.7560487837503223,-1.5961411957257476
4,123,2.5498053883451974,0.7349631348554516,-2.567482095837397,-2.5094253500236277,2.731147862964225,2.7686675839311405,-1.5868994806808674
4,124,2.5617728982893793,0.7325704953875872,-2.5806510893963495,-2.4900158003714647,2.7081660858701437,2.789983866148418,-1.5711950508991261
4,125,2.5749019156071062,0.7295389216412551,-2.594671450643157,-2.469113490222664,2.6834601249476933,2.812699708109468,-1.554405844745097
4,126,2.5918101987670656,0.7243830880102263,-2.6114144040850613,-2.4433976699980917,2.6532005038812665,2.839894800316752,-1.534136002280966
4,127,2.611732569859772,0.7173619952199362,-2.6297975823873694,-2.4147315662640536,2.619361578264973,2.869702877391085,-1.5117475046249174
4,128,2.634428838264137,0.708630232924066,-2.6495295904525507,-2.383715206270484,2.5825415668275147,2.901579121766179,-1.487647931394925
4,129,2.6604557778270834,0.6978420729943464,-2.670463320016551,-2.3508003648574047,2.542941595657483,2.9350738030325383,-1.462105659702804
4,130,2.6894540690023203,0.6854788521526212,-2.6919420445341244,-2.3178477825391375,2.5021844274501315,2.9686559468298626,-1.4362859534734236
4,131,2.7187573241840233,0.6730654736445338,-2.7125881154846594,-2.2872011404152954,2.4632784589902106,3.000163515363359,-1.4119727188164826
4,132,2.7477991749301016,0.6608932622387098,-2.732201980868921,-2.259077213632528,2.42662995509658,3.029376939328237,-1.389364165949796
4,133,2.775144058804831,0.6500522503891092,-2.749727103860228,-2.2360619274733957,2.394982693241598,3.054071423054879,-1.3703074439215726
